D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_154.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_154.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_154.jpg,-0.05,0,0,28.38517
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_233.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_233.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_233.jpg,-0.25,0,0,28.12372
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_307.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_307.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_307.jpg,-0.45,0,0,27.78669
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_388.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_388.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_388.jpg,-0.6500001,0,0,27.36674
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_468.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_468.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_468.jpg,-0.8500001,0.1261515,0,26.89126
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_549.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_549.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_549.jpg,-1,0.3679218,0,26.55761
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_634.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_634.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_634.jpg,-1,0.6249219,0,26.53279
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_722.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_722.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_722.jpg,0,0.6234404,0,26.90593
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_791.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_791.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_791.jpg,0,0.417567,0,27.04305
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_876.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_876.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_876.jpg,0,0.1616468,0,27.07777
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_27_948.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_27_948.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_27_948.jpg,0.05,0,0,26.91503
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_018.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_018.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_018.jpg,0.2,0,0,26.72072
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_105.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_105.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_105.jpg,0.45,0,0,26.30523
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_195.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_195.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_195.jpg,0,0,0,25.84796
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_264.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_264.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_264.jpg,0,0,0,25.57069
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_335.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_335.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_335.jpg,0,0,0,25.38284
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_404.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_404.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_404.jpg,0,0,0,25.12348
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_473.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_473.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_473.jpg,0.15,0,0,24.82071
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_544.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_544.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_544.jpg,0.35,0,0,24.45291
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_616.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_616.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_616.jpg,0.5000001,0,0,24.12629
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_689.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_689.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_689.jpg,0.7,0,0,23.54323
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_765.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_765.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_765.jpg,0,0,0,22.82983
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_842.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_842.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_842.jpg,0,0,0,22.34305
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_28_923.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_28_923.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_28_923.jpg,0,0,0,21.95391
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_004.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_004.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_004.jpg,0,0,0,21.43568
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_089.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_089.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_089.jpg,0,0.1718454,0,20.93483
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_171.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_171.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_171.jpg,0,0.4174293,0,20.88713
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_258.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_258.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_258.jpg,0.2,0.6779839,0,20.96344
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_346.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_346.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_346.jpg,0.45,0.9258465,0,21.19022
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_421.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_421.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_421.jpg,0.6500001,1,0,21.50973
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_507.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_507.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_507.jpg,0.8500001,1,0,21.83432
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_586.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_586.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_586.jpg,1,1,0,21.9541
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_665.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_665.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_665.jpg,0,1,0,22.18805
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_749.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_749.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_749.jpg,0,1,0,22.52692
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_829.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_829.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_829.jpg,0.2,1,0,22.93158
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_29_915.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_29_915.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_29_915.jpg,0.4,1,0,23.31216
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_000.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_000.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_000.jpg,0.6500001,1,0,23.67427
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_082.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_082.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_082.jpg,0,1,0,24.056
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_164.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_164.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_164.jpg,0,1,0,24.39052
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_248.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_248.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_248.jpg,0,0.7475824,0,24.7236
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_326.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_326.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_326.jpg,0,0.5133076,0,24.75873
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_403.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_403.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_403.jpg,0,0.2818497,0,24.54505
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_485.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_485.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_485.jpg,0,0,0.1605906,23.51674
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_565.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_565.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_565.jpg,0,0,0.3974985,21.95302
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_642.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_642.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_642.jpg,0,0,0.6255195,20.74946
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_719.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_719.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_719.jpg,0.1,0,0.7094724,19.28387
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_798.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_798.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_798.jpg,0.3,0,0.4780275,17.68634
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_872.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_872.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_872.jpg,0.5000001,0,0.2504775,16.22129
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_30_943.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_30_943.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_30_943.jpg,0.6500001,0,0.04220967,15.06875
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_009.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_009.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_009.jpg,0,0,0,13.93369
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_078.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_078.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_078.jpg,0,0,0,13.79587
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_159.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_159.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_159.jpg,0.05,0,0,13.38703
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_237.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_237.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_237.jpg,0.25,0,0,12.99567
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_319.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_319.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_319.jpg,0.45,0.1201125,0,12.70295
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_396.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_396.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_396.jpg,0.6500001,0.3498906,0,12.71678
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_472.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_472.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_472.jpg,0.8500001,0.5782158,0,12.7973
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_549.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_549.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_549.jpg,1,0.8135268,0,13.04726
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_628.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_628.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_628.jpg,1,1,0,13.69683
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_704.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_704.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_704.jpg,0,1,0,14.31886
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_782.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_782.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_782.jpg,0,1,0,15.0408
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_861.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_861.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_861.jpg,0,1,0,15.82856
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_31_936.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_31_936.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_31_936.jpg,-0.1,1,0,16.25508
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_014.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_014.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_014.jpg,-0.3,1,0,16.98174
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_089.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_089.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_089.jpg,0,1,0,17.74333
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_165.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_165.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_165.jpg,0,1,0,18.6012
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_240.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_240.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_240.jpg,0,1,0,19.42398
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_315.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_315.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_315.jpg,0,1,0,20.15087
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_388.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_388.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_388.jpg,0.05,1,0,20.94317
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_464.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_464.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_464.jpg,0.25,1,0,21.6994
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_535.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_535.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_535.jpg,0,1,0,22.20381
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_605.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_605.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_605.jpg,0,1,0,22.99652
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_678.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_678.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_678.jpg,0,1,0,23.59743
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_750.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_750.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_750.jpg,0,1,0,24.37128
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_818.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_818.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_818.jpg,0,1,0,24.94823
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_900.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_900.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_900.jpg,0,1,0,25.90617
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_32_970.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_32_970.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_32_970.jpg,0.15,1,0,26.4677
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_042.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_042.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_042.jpg,0.35,1,0,27.15609
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_113.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_113.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_113.jpg,0,1,0,27.68006
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_184.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_184.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_184.jpg,0,1,0,28.41821
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_252.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_252.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_252.jpg,0,1,0,28.97196
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_321.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_321.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_321.jpg,0,1,0,29.70557
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_392.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_392.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_392.jpg,0,1,0,30.18588
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_461.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_461.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_461.jpg,0,1,0,30.19021
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_531.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_531.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_531.jpg,0,1,0,30.19041
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_600.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_600.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_600.jpg,0,1,0,30.19034
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_668.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_668.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_668.jpg,0,1,0,30.19036
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_737.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_737.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_737.jpg,0,1,0,30.1903
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_805.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_805.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_805.jpg,0,1,0,30.19028
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_874.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_874.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_874.jpg,0,1,0,30.19015
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_33_942.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_33_942.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_33_942.jpg,0,1,0,30.19031
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_010.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_010.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_010.jpg,0,1,0,30.19031
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_076.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_076.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_076.jpg,0,1,0,30.19033
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_143.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_143.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_143.jpg,0,1,0,30.19028
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_225.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_225.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_225.jpg,0,1,0,30.19018
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_307.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_307.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_307.jpg,0,1,0,30.19032
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_374.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_374.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_374.jpg,0,1,0,30.19032
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_454.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_454.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_454.jpg,0,1,0,30.19029
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_534.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_534.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_534.jpg,0,0.8036971,0,30.14971
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_601.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_601.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_601.jpg,0,0.5566453,0,30.08653
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_54_34_684.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_54_34_684.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_54_34_684.jpg,0,0,0.1454292,28.81805
